2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-CDDF3782,91g,58300,58300,0.00,Retail Express,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,6000
2026-05-29,Wings Group,Mie Sedaap,Sedaap Cup Mie Kari Spesial,SKU-81F02728,12 x 81g,82100,82100,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Kari,NULL,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 Pcs + Bube Wrep,SKU-BF892917,40 x 90g,115000,115000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,80
2026-05-29,Wings Group,Mie Sedaap,Sedaap Goreng Isi Makanan Noodles Food Pedas,SKU-1D77517F,5 x 90g,40000,40000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Selatan,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Bundle,2026-05-01,2026-05-31,500
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Baso Spesial Pcs,SKU-BE3682B1,40 x 77g,169800,169800,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Spesial Pcs,SKU-BA5AA06C,40 x 69g,156200,156200,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Kuah,Ayam Spesial,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap All Varian Pcs,SKU-049554E2,40 pcs,130700,130700,0.00,Supermarket Online,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial Pcs,SKU-B8E31807,40 x 75g,169800,169800,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Kari,Kari Kental,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Mix Flavors Korean Series & Singapore Laksa,SKU-EDA1B0C2,8 pcs,40400,40400,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Baso Spesial,SKU-C532E306,5 x 77g,27300,27300,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,8000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Singapore Spicy Laksa,SKU-E8ACEF87,86g,44600,44600,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Laksa,Singapore Spicy Laksa,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-DD7C3E32,12 x 87g,58300,58300,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Sedap Mie Sedap Dos Mie Sedap Mie Goreng Sedap Kering Noodles Food,SKU-2B699D84,NULL,113500,113500,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,40
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Salero Padang,SKU-64ED43B7,10 x 86g,49800,49800,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,Salero Padang,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap Kuah Dan Goreng All Varian Isi,SKU-42823008,40 pcs,119500,119500,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto 1 Pcs,SKU-D9265D80,40 x 75g,169800,169800,0.00,Retail Express,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,7000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bawang,SKU-288157D5,5 x 70g,27300,27300,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,10000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Ala Chef,SKU-B7E1A987,93g,92400,92400,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Mix Flavors Korean Series & Singapore Laksa,SKU-EA5322ED,24 pcs,107100,107100,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,500
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Madura,SKU-763DCBD2,20 x 82g,88400,88400,0.00,Retail Express,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Soto,Soto Madura,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap 1 Pcs Merek Terkemuka Tekstur Bumbu Sedap Varian Goreng Krispy Soto Kari,SKU-4649CCF3,40 pcs,134000,134000,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Kari,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng 1 | 1Dus |,SKU-89319B12,40 pcs,111700,111700,0.00,Supermarket Online,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,5
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Baso Spesial,SKU-B8278849,20 x 77g,88400,88400,0.00,Toko Grosir Sembako,Tokopedia,Jawa Tengah,Semarang,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bawang,SKU-A699CF37,70g,31400,31400,0.00,Official Store,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-992D2CE7,5 x 87g,28400,28400,0.00,Retail Express,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,9000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken 1 Pcs,SKU-D72B2BB7,40 x 87g,177900,177900,0.00,Official Store,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,5000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap 1 Bisa Campur,SKU-6438FC3F,40 pcs,145000,145000,0.00,Supermarket Online,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Ayam Pcs,SKU-BB0BC6D1,40 x 72g,169800,169800,0.00,Toko Kelontong Digital,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Ala Chef,SKU-38AB9B63,5 x 93g,28400,28400,0.00,Retail Express,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial,SKU-639FF33D,76g,88400,88400,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Kari,Kari Kental,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Dan Kuah Makanan Dan,SKU-A91201A6,40 pcs,140000,140000,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,750
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-AB4E15DE,5 pcs,27000,27000,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,50000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Soto. Jelas Terasa Sedapnya,SKU-EB006A63,NULL,114000,114000,0.00,Supermarket Online,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Singapore Spicy Laksa,SKU-D40FDB3D,83g,19300,19300,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Laksa,Singapore Spicy Laksa,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Soto,SKU-4FE2EE63,81g,44600,44600,0.00,Official Store,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Sedaap Sedap Goreng 1 Mie Pcs Dalam Setiap Food Noodles,SKU-D939D3A8,40 pcs,141500,141500,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Barat,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Multipack,2026-05-01,2026-05-31,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Kari Mercon Cabe Rawit Asli,SKU-72FB888C,75g,82100,82100,0.00,Mitra Distributor,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Kari,Kari Mercon,Multipack,NULL,NULL,250
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Korean Cheese Buldak Pcs,SKU-FF4C945B,40 x 86g,177900,177900,0.00,Supermarket Online,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Korean,Cheese Buldak,Multipack,NULL,NULL,500
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Pcs,SKU-D14FAC72,10 x 90g,45800,45800,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,11
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Pcs/Kotak,SKU-602D3C54,40 pcs,145000,145000,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,40
2026-05-29,Wings Group,Mie Sedaap,1 = 6/12 Cup Mie Sedaap Cup Dusan,SKU-D02FC48B,NULL,64500,64500,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,6000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-DABC4087,5 x 75g,47000,47000,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Korean Cheese Buldak,SKU-CF83969A,86g,49800,49800,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Korean,Cheese Buldak,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-FD91547B,75g,31400,31400,0.00,Supermarket Online,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap | Meriah,SKU-ABA65DE8,NULL,120000,120000,0.00,Retail Express,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,8
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bawang 1 Pcs,SKU-D116B2AA,40 x 70g,169800,169800,0.00,Official Store,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng - Food Mie - Mie Goreng - Noodles,SKU-935EA71C,10 x 90g,40500,40500,0.00,Toko Kelontong Digital,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,12
2026-05-29,Wings Group,Mie Sedaap,10/ Mie Sedaap All Varian Hemat Noodle Food Goreng,SKU-9B5B39E9,5 pcs,21500,21500,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Timur,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Bundle,2026-05-01,2026-05-31,3000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Cheese Buldak,SKU-F9DAEF65,86g,32700,32700,0.00,Official Store,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Korean,Cheese Buldak,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Karton,SKU-0787CBB5,90g,132560,132560,0.00,Retail Express,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,6
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng & Soto Pack Isi 1Dus Isi,SKU-9B1B5CAC,5 pcs,128600,128600,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,60
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Goreng,SKU-4DC1C69E,12 x 81g,85700,85700,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-905DB4D3,20 x 87g,92400,92400,0.00,Official Store,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Krispi,SKU-E8ABFD17,84g,28400,28400,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,Ayam Krispi,Multipack,NULL,NULL,6000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-64B5A457,91g,19800,19800,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Madura,SKU-B33724A8,10 x 82g,47700,47700,0.00,Toko Kelontong Digital,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Soto,Soto Madura,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng - Mie Goreng,SKU-9E9C035C,10 pcs,33000,33000,0.00,Retail Express,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Sedaap Cup Mie Kari Mercon Cabe Rawit Asli,SKU-32BEC680,75g,63300,63300,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Kari,Kari Mercon,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap All Varian 3 5 Lebih Hemat,SKU-E7EE2A32,10 pcs,12800,12800,0.00,Supermarket Online,Tokopedia,Jawa Tengah,Semarang,Bundling,Beli Banyak Lebih Murah,NULL,NULL,Bundle,2026-05-01,2026-05-31,10000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap 1 Pcs,SKU-93BD6E99,40 pcs,139000,139000,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,6000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap White Curry / 1 /,SKU-0900471B,40 pcs,125000,125000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Kari,White Curry,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @,SKU-EC3E733E,5 x 90g,16300,16300,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Sedap Mie Ayam Bawang Isi,SKU-28DFD140,10 pcs,33180,33180,0.00,Official Store,Tokopedia,Jawa Barat,Bogor,Bundling,Beli Banyak Lebih Murah,Kuah,Ayam Bawang,Bundle,2026-05-01,2026-05-31,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-CA9AC8A4,87g,19800,19800,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-EA03FB9C,10 pcs,40200,40200,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-03DE4BF0,87g,32700,32700,0.00,Supermarket Online,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @ Karton,SKU-EB340096,5 x 90g,130300,130300,0.00,Retail Express,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,15
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial,SKU-C3863A2B,76g,31400,31400,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Kari,Kari Kental,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Laksa Singapore / 1 /,SKU-B1712B41,40 pcs,125000,125000,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng & Kuah 1Dus Varian Lengkap Food Noodles,SKU-3FD2BDE8,NULL,131000,131000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bakar Limau,SKU-E1893194,15 x 89g,71100,71100,0.00,Retail Express,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,Ayam Bakar Limau,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Kuah Soto Isi @,SKU-A3121A81,5 x 75g,15500,15500,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Bakso Spesial,SKU-3CC51E96,77g,44600,44600,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Kuah,Bakso Spesial,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Goreng,SKU-C4630D0B,81g,46400,46400,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-D9EAB657,NULL,133000,133000,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,14
2026-05-29,Wings Group,Mie Sedaap,Sedaap Baked Mie Goreng,SKU-6824AD37,87g,28600,28600,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Pcs,SKU-1A84F883,5 pcs,18900,18900,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Kuah Soto Isi @ Karton,SKU-D4E9230A,5 x 75g,114650,114650,0.00,Toko Grosir Sembako,Tokopedia,Jawa Tengah,Semarang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,50
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Karton,SKU-63773AA8,75g,123100,123100,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,6
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Soto 1 | 1 |,SKU-6391ABDB,40 pcs,110000,110000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,10
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Krispi,SKU-FA72E07B,84g,92400,92400,0.00,Mitra Distributor,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Goreng,Ayam Krispi,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Sedaap All Variant 1 Mie Sedap Karton All Varian Untuk Berbagai Noodles,SKU-CC06FFBC,40 pcs,149500,149500,0.00,Retail Express,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap Ramen Yes Mie Kuah Ramen Hakata Chicken Pcs,SKU-018C7599,60 pcs,169100,169100,0.00,Toko Kelontong Digital,Tokopedia,Banten,Tangerang,No Promo,NULL,Kuah,NULL,Multipack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial 1 Pcs,SKU-139856BD,40 x 75g,125000,125000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Kari,Kari Kental,Multipack,NULL,NULL,100
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Sigapure Spisy Laksa Food Noodles,SKU-A9DEEAA2,NULL,115000,115000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,0
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Mie Sedaap Kuah/Goreng 1 Bisa Mix Food Noodles,SKU-59940397,NULL,139200,139200,0.00,Retail Express,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,6000
2026-05-29,Wings Group,Mie Sedaap,Sedap- Mie Goreng,SKU-A4113403,40 x 75g,142000,142000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,7
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kuah Goreng All Varian Food,SKU-9A557F3F,10 pcs,38000,38000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng Duz Noodles,SKU-EEEC41AB,NULL,113950,113950,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,0
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Ala Chef,SKU-BC722B71,93g,32700,32700,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bakar Limau,SKU-A8F44B31,5 x 89g,28400,28400,0.00,Toko Grosir Sembako,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,Goreng,Ayam Bakar Limau,Multipack,NULL,NULL,10000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Food Noodles,SKU-6BBD43D6,NULL,117000,117000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Baso Bleduk,SKU-9B67A61F,77g,44600,44600,0.00,Mitra Distributor,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Kuah,Baso Bleduk,Multipack,NULL,NULL,4000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaaap Goreng,SKU-EADCF139,40 pcs,138000,138000,0.00,Retail Express,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,80
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Cheese Buldak,SKU-48022317,86g,19800,19800,0.00,Mitra Distributor,Tokopedia,Banten,Tangerang,No Promo,NULL,Korean,Cheese Buldak,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Goreng Sedap Karton Dan,SKU-F15957C1,NULL,120000,120000,0.00,Retail Express,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bawang,SKU-B045F55F,70g,19300,19300,0.00,Toko Kelontong Digital,Tokopedia,Banten,Tangerang,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Sedaap Goreng Kuah All Varian 1 Karton,SKU-558A57DA,NULL,147000,147000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,750
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kuah & Goreng Semua,SKU-0F2C1FE6,NULL,3850,3850,0.00,Retail Express,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,250
2026-05-29,Wings Group,Mie Sedaap,Sedaap Kari Spesial 1 Isi,SKU-A315664E,40 pcs,121000,121000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Kari,NULL,Multipack,NULL,NULL,30
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Ayam,SKU-F6C764E1,20 x 72g,88400,88400,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,3000
2026-05-29,Wings Group,Mie Sedaap,Ls Mie Sedaap Pcs,SKU-48C39219,40 pcs,177900,177900,0.00,Mitra Distributor,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,250
